coeff,min_eig_index,status
0,14528,NOT OK
0.101010101,33728,OK
0.202020202,33728,OK
0.303030303,33728,OK
0.404040404,33728,OK
0.505050505,33728,OK
0.606060606,33728,OK
0.707070707,33728,OK
0.808080808,33728,OK
0.909090909,33728,OK
1.01010101,33728,OK
1.111111111,33728,OK
1.212121212,33728,OK
1.313131313,33728,OK
1.414141414,33728,OK
1.515151515,33728,OK
1.616161616,33728,OK
1.717171717,33728,OK
1.818181818,33728,OK
1.919191919,33728,OK
2.02020202,33728,OK
2.121212121,33728,OK
2.222222222,33728,OK
2.323232323,33728,OK
2.424242424,33728,OK
2.525252525,33728,OK
2.626262626,33728,OK
2.727272727,33728,OK
2.828282828,33728,OK
2.929292929,33728,OK
3.03030303,33728,OK
3.131313131,33728,OK
3.232323232,33728,OK
3.333333333,33728,OK
3.434343434,33728,OK
3.535353535,33728,OK
3.636363636,33728,OK
3.737373737,33728,OK
3.838383838,33728,OK
3.939393939,33728,OK
4.04040404,33728,OK
4.141414141,33728,OK
4.242424242,33728,OK
4.343434343,33728,OK
4.444444444,33728,OK
4.545454545,33728,OK
4.646464646,33728,OK
4.747474747,33728,OK
4.848484848,33728,OK
4.949494949,33728,OK
5.050505051,33728,OK
5.151515152,33728,OK
5.252525253,33728,OK
5.353535354,33728,OK
5.454545455,33728,OK
5.555555556,33728,OK
5.656565657,33728,OK
5.757575758,33728,OK
5.858585859,33728,OK
5.95959596,33728,OK
6.060606061,33728,OK
6.161616162,33728,OK
6.262626263,33728,OK
6.363636364,33728,OK
6.464646465,33728,OK
6.565656566,33728,OK
6.666666667,33728,OK
6.767676768,33728,OK
6.868686869,33728,OK
6.96969697,33728,OK
7.070707071,33728,OK
7.171717172,33728,OK
7.272727273,33728,OK
7.373737374,33728,OK
7.474747475,33728,OK
7.575757576,33728,OK
7.676767677,33728,OK
7.777777778,33728,OK
7.878787879,33728,OK
7.97979798,33728,OK
8.080808081,33728,OK
8.181818182,33728,OK
8.282828283,33728,OK
8.383838384,33728,OK
8.484848485,33728,OK
8.585858586,33728,OK
8.686868687,33728,OK
8.787878788,33728,OK
8.888888889,33728,OK
8.98989899,33728,OK
9.090909091,33728,OK
9.191919192,33728,OK
9.292929293,33728,OK
9.393939394,33728,OK
9.494949495,33728,OK
9.595959596,33728,OK
9.696969697,33728,OK
9.797979798,33728,OK
9.898989899,33728,OK
10,33728,OK
